0102019.	Background	inv-nmod amod efficient J	1
0102019.	Background	inv-dep amod well-known J	1
0102019.	Background	inv-advcl inv-parataxis hold V	1
0102019.	Background	inv-conj CITANCE N	3
0102019.	Background	inv-conj acl:relcl resemble V	1
0102019.	Background	compound likelihood N	1
0102019.	Background	conj compound maximum N	1
0102019.	Background	inv-dep o N	1
0102019.	Background	inv-advcl nmod equation N	1
0102019.	Background	compound Smolensky N	2
0102019.	Background	inv-nsubj advmod first R	1
0102019.	Background	inv-conj equation N	1
0102019.	Background	inv-nmod inv-nmod assume V	3
0102019.	Background	punct , ,	4
0102019.	Background	inv-nmod inv-dobj have V	1
0102019.	Background	inv-conj compound Gradual N	1
0102019.	Background	inv-nsubj advmod similarly R	1
0102019.	Background	inv-dep advcl optp N	1
0102019.	Background	inv-dep ccomp complete J	1
0102019.	Background	inv-conj advmod therefore R	1
0102019.	Background	cc and C	1
0102019.	Background	inv-compound case by I	1
0102019.	Background	inv-dep punct ' '	1
0102019.	Background	inv-nmod loss N	3
0102019.	Background	inv-dep parataxis complete J	1
0102019.	Background	inv-dobj inv-ccomp ensure V	2
0102019.	Background	conj compound estimation N	1
0102019.	Background	inv-dep case from I	1
0102019.	Background	inv-compound CITANCE N	1
0102019.	Background	compound amod complete J	1
0102019.	Background	inv-nsubj dobj class N	1
0102019.	Background	inv-dobj nsubj grammar N	2
0102019.	Background	inv-conj compound class N	1
0102019.	Background	inv-conj cc and C	5
0102019.	Background	compound function N	1
0102019.	Background	inv-nmod amod further J	3
0102019.	Background	compound s N	1
0102019.	Background	inv-nsubj devote V	1
0102019.	Background	inv-dobj mark that I	2
0102019.	Background	mark to T	1
0102019.	Background	inv-conj compound Learning N	1
0102019.	Background	acl:relcl resemble V	1
0102019.	Background	acl:relcl cop be V	3
0102019.	Background	compound generality N	3
0102019.	Background	compound Wareham N	1
0102019.	Background	inv-conj det the D	2
0102019.	Background	inv-nsubj xcomp complete J	1
0102019.	Background	conj CITANCE N	3
0102019.	Background	acl:relcl dep value V	3
0102019.	Background	amod theorem I	1
0102019.	Background	inv-nmod det a D	1
0102019.	Background	compound relation N	3
0102019.	Background	amod regular J	3
0102019.	Background	compound Learning N	1
0102019.	Background	inv-dep inv-nmod reduction N	1
0102019.	Background	inv-conj nsubj equation N	1
0102019.	Background	inv-nsubj show V	3
0102019.	Background	compound Algorithm N	1
0102019.	Background	compound assumption N	2
0102019.	Background	inv-nsubj cc but C	2
0102019.	Background	compound algorithm N	1
0102019.	Background	inv-dep say V	1
0102019.	Background	nummod 493 C	1
0102019.	Background	inv-nsubj conj bound V	2
0102019.	Background	inv-nsubj ccomp yield V	1
0102019.	Background	inv-nsubj nmod it P	1
0102019.	Background	inv-conj conj complete J	1
0102019.	Background	compound CITANCE N	6
0102019.	Background	inv-nsubj ccomp increase V	2
0102019.	Background	conj compound likelihood N	1
0102019.	Background	inv-advcl nsubj we P	1
0102019.	Background	compound bounded-violation N	2
0102019.	Background	case by I	1
0102019.	Background	compound textbook N	1
0102019.	Background	inv-dep inv-dobj have V	1
0102019.	Background	inv-advcl require V	1
0102019.	Background	compound equation N	3
0102019.	Background	det the D	3
0102019.	Background	conj compound Eisner N	1
0102019.	Background	compound Papadimitriou N	1
0102019.	Background	acl:relcl nsubj which W	1
0102019.	Background	acl:relcl equation N	3
0102019.	Background	inv-conj compound Tesar N	1
0102019.	Background	acl:relcl punct - :	3
0102019.	Background	inv-nmod computation N	1
0102019.	Background	compound citance N	1
0102019.	Background	inv-conj compound Prince N	1
0102019.	Background	det a D	2
0102019.	Background	inv-conj inv-nmod introduce V	1
0102019.	Background	acl:relcl punct , ,	3
0102019.	Background	inv-conj punct , ,	3
0102019.	Background	acl:relcl amod representable J	3
0102019.	Background	inv-nsubj be V	6
0102019.	Background	case of I	4
0102019.	Background	inv-dobj include V	1
0102019.	Background	inv-compound inv-nmod introduce V	1
0102019.	Background	acl:relcl dobj that W	3
0102019.	Background	inv-nsubj dep that I	4
0102019.	Background	inv-conj compound Algorithm N	1
0102019.	Background	nmod:poss OT N	1
0102019.	Background	inv-dobj define V	2
0102019.	Background	inv-dep nummod two C	1
0102019.	Background	inv-advcl dobj rule N	1
0102019.	Background	inv-conj case by I	1
0102019.	Background	inv-dep punct - :	1
0102019.	Background	inv-nsubj dobj question N	1
0102019.	Background	inv-nsubj nsubj assumption N	4
0102019.	Background	compound Gradual N	1
0102019.	Background	inv-nsubj ccomp np S	1
0102019.	Background	punct ' '	1
0102019.	Background	acl:relcl nsubj constraint N	3
0102019.	Background	inv-dobj nsubj algorithm N	1
0102019.	Background	compound production N	1
0102019.	Background	inv-conj case in I	1
9704008.	Uses	compound train N	1
9704008.	Uses	compound decision N	2
9704008.	Uses	inv-dobj nsubj we P	2
9704008.	Uses	compound modeling N	1
9704008.	Uses	inv-conj inv-nmod pair N	1
9704008.	Uses	nmod:poss its P	1
9704008.	Uses	case on I	1
9704008.	Uses	inv-nmod example N	1
9704008.	Uses	compound language N	1
9704008.	Uses	compound al N	1
9704008.	Uses	inv-acl det the D	1
9704008.	Uses	compound toolkit N	1
9704008.	Uses	inv-acl tagset N	1
9704008.	Uses	inv-dobj use V	2
9704008.	Uses	compound treebank N	1
9704008.	Uses	compound et N	1
9704008.	Uses	compound tree N	2
9704008.	Uses	inv-dobj aux do V	2
9704008.	Uses	inv-nmod det the D	3
9704008.	Uses	inv-dobj mark which W	2
9704008.	Uses	inv-nmod obtain V	1
9704008.	Uses	inv-acl inv-nsubj include V	1
9704008.	Uses	inv-nmod punct , ,	2
9704008.	Uses	inv-conj cc and C	1
9704008.	Uses	inv-nmod probability N	1
9704008.	Uses	det the D	3
9704008.	Uses	compound parent N	1
9704008.	Uses	compound Penn N	1
9704008.	Uses	inv-nmod inv-acl citance N	1
9704008.	Uses	inv-conj equation N	1
9704008.	Uses	inv-acl punct , ,	2
9704008.	Uses	inv-conj compound word N	1
9704008.	Uses	inv-nmod nsubjpass duration N	1
9704008.	Uses	inv-nmod amod follow V	1
9704008.	Uses	inv-nmod auxpass be V	1
9704008.	Uses	det a D	1
9704008.	Uses	compound tagset N	1
9704008.	Uses	inv-conj punct , ,	1
9704008.	Uses	inv-nmod inv-dobj smooth V	1
9704008.	Uses	inv-conj acl:relcl tag V	1
9704008.	Uses	inv-conj amod consecutive J	1
9704008.	Uses	inv-conj case of I	1
9704008.	Uses	inv-nmod inv-dobj use V	1
9704008.	Uses	inv-nmod algorithm N	1
9704008.	Uses	inv-nmod advmod automatically R	1
9704008.	Uses	inv-acl compound pos N	1
9704008.	Uses	amod statistical J	1
9704008.	Uses	inv-nmod nmod node N	1
9704008.	Uses	compound aligner N	1
9704008.	Uses	compound wi N	1
9704008.	Uses	compound corpus N	1
9704008.	Uses	compound word N	1
9704008.	Uses	compound Brown N	1
9704008.	Uses	case from I	2
9704008.	Uses	inv-dobj inv-ccomp estimate V	2
9704008.	Uses	compound CMU N	1
9704008.	Uses	case of I	1
9704008.	Uses	inv-nmod build V	1
9704008.	Uses	case base V	1
9704008.	Uses	inv-nmod inv-nsubj give V	1
9704008.	Uses	case with I	2
9704008.	CompareOrContrast	compound conj Hirschberg N	1
9704008.	CompareOrContrast	inv-conj inv-dep Kompe N	1
9704008.	CompareOrContrast	inv-nsubj dobj pause V	1
9704008.	CompareOrContrast	compound al N	2
9704008.	CompareOrContrast	inv-nsubj nmod tone N	1
9704008.	CompareOrContrast	inv-conj compound et F	1
9704008.	CompareOrContrast	inv-conj citance N	1
9704008.	CompareOrContrast	inv-conj compound al F	1
9704008.	CompareOrContrast	inv-dep Kompe N	1
9704008.	CompareOrContrast	compound Bear N	1
9704008.	CompareOrContrast	inv-dep work N	2
9704008.	CompareOrContrast	inv-nsubj do V	1
9704008.	CompareOrContrast	inv-dep case of I	1
9704008.	CompareOrContrast	inv-dep amod other J	2
9704008.	CompareOrContrast	punct -rrb- -	2
9704008.	CompareOrContrast	compound backoff N	1
9704008.	CompareOrContrast	inv-nmod inv-conj be V	1
9704008.	CompareOrContrast	cc and C	1
9704008.	CompareOrContrast	inv-nsubj nmod contrast N	1
9704008.	CompareOrContrast	acl nmod citance N	1
9704008.	CompareOrContrast	compound Wang N	1
9704008.	CompareOrContrast	inv-dep inv-nmod similar J	1
9704008.	CompareOrContrast	amod word-based J	1
9704008.	CompareOrContrast	compound model N	1
9704008.	CompareOrContrast	compound et F	2
9704008.	CompareOrContrast	inv-dep inv-nmod treat V	2
9704008.	CompareOrContrast	inv-nmod punct , ,	1
9704008.	CompareOrContrast	compound al F	2
9704008.	CompareOrContrast	inv-nsubj dobj speech N	1
9704008.	CompareOrContrast	compound mast N	1
9704008.	CompareOrContrast	inv-nsubj advmod just R	1
9704008.	CompareOrContrast	inv-nsubj inv-advcl skip V	1
9704008.	CompareOrContrast	inv-nsubj dobj perplexity N	1
9704008.	CompareOrContrast	inv-nmod dobj this D	1
9704008.	CompareOrContrast	compound et N	2
9704008.	CompareOrContrast	inv-nsubj compound:prt up R	1
9704008.	CompareOrContrast	acl build V	1
9704008.	CompareOrContrast	inv-nsubj achieve V	1
9704008.	CompareOrContrast	inv-nsubj dobj corpus N	1
9704008.	CompareOrContrast	inv-nmod nsubj we P	1
9704008.	CompareOrContrast	det a D	1
9704008.	CompareOrContrast	compound trigram N	1
9704008.	CompareOrContrast	inv-nsubj clean V	1
9704008.	CompareOrContrast	punct -lrb- -	2
9704008.	CompareOrContrast	inv-nsubj advmod namely R	1
9704008.	CompareOrContrast	conj mast N	1
9704008.	CompareOrContrast	dep e.g. F	2
9704008.	CompareOrContrast	compound Kompe N	1
9704008.	CompareOrContrast	inv-nsubj aux do V	1
9704008.	CompareOrContrast	inv-nsubj employ V	1
9704008.	CompareOrContrast	inv-nsubj inv-acl:relcl Stolcke N	1
9704008.	CompareOrContrast	inv-dep case unlike I	2
9704008.	CompareOrContrast	compound cc and C	1
9704008.	CompareOrContrast	inv-nsubj mark as I	1
9704008.	CompareOrContrast	inv-nmod annotate V	1
9704008.	CompareOrContrast	case follow V	1
9704008.	CompareOrContrast	inv-conj cc and C	1
9704008.	CompareOrContrast	inv-nsubj punct , ,	3
9704008.	Background	inv-dep phrase N	1
9704008.	Background	inv-conj inv-nmod model N	1
9704008.	Background	inv-appos correction N	5
9704008.	Background	compound conj Hirschberg N	1
9704008.	Background	acl:relcl cop be V	1
9704008.	Background	acl:relcl nmod tone N	1
9704008.	Background	inv-dep amod intonational J	1
9704008.	Background	compound Ostendorf N	1
9704008.	Background	inv-ccomp inv-xcomp need V	1
9704008.	Background	nsubj det the D	1
9704008.	Background	inv-dobj give V	1
9704008.	Background	inv-dobj inv-acl corpus N	1
9704008.	Background	compound dialog N	1
9704008.	Background	inv-nsubj dobj pattern N	1
9704008.	Background	acl:relcl amod long J	1
9704008.	Background	inv-nmod nsubjpass detail N	2
9704008.	Background	amod better J	1
9704008.	Background	inv-dep word N	2
9704008.	Background	inv-dobj advcl take V	1
9704008.	Background	inv-nsubj examine V	2
9704008.	Background	inv-nmod part N	1
9704008.	Background	inv-dobj mark that I	1
9704008.	Background	inv-nmod case as I	1
9704008.	Background	punct -rrb- -	10
9704008.	Background	compound et N	1
9704008.	Background	inv-nsubjpass use V	3
9704008.	Background	acl:relcl end V	1
9704008.	Background	inv-conj Wightman N	1
9704008.	Background	inv-nsubjpass auxpass be V	3
9704008.	Background	inv-nsubj use V	1
9704008.	Background	inv-appos inv-conj detect V	5
9704008.	Background	nsubj tag N	1
9704008.	Background	acl:relcl compound research N	1
9704008.	Background	inv-nsubj ccomp detect V	1
9704008.	Background	inv-nsubj dobj rate N	1
9704008.	Background	inv-ccomp determine V	1
9704008.	Background	inv-dep case on I	1
9704008.	Background	compound discourse N	3
9704008.	Background	compound Stolcke N	1
9704008.	Background	inv-ccomp mark to T	1
9704008.	Background	inv-appos inv-dobj detect V	5
9704008.	Background	compound Nakatani N	1
9704008.	Background	acl:relcl det a D	1
9704008.	Background	det the D	1
9704008.	Background	inv-dep inv-root , ,	2
9704008.	Background	acl:relcl nsubj which W	2
9704008.	Background	inv-dobj inv-ccomp show V	1
9704008.	Background	compound project N	1
9704008.	Background	compound cc and C	2
9704008.	Background	inv-nmod inv-nmod collect V	1
9704008.	Background	punct , ,	2
9704008.	Background	inv-nsubj achieve V	1
9704008.	Background	inv-nsubj ccomp improve V	1
9704008.	Background	acl:relcl compound term N	1
9704008.	Background	inv-nmod aux can M	2
9704008.	Background	nsubj compound pos N	1
9704008.	Background	compound rate N	1
9704008.	Background	inv-conj case of I	1
9704008.	Background	inv-dep inv-nmod focus V	1
9704008.	Background	compound Bear N	1
9704008.	Background	punct -lrb- -	10
9704008.	Background	compound detection N	1
9704008.	Background	compound marker N	3
9704008.	Background	dep e.g. F	10
9704008.	Background	acl:relcl acl build V	1
9704008.	Background	inv-dep det the D	2
9704008.	Background	compound al N	1
9704008.	Background	inv-dobj punct , ,	1
9704008.	Background	case in I	2
9704008.	Background	inv-nmod find V	2
9704008.	Background	inv-appos compound boundary N	5
9704008.	Background	inv-dobj solve V	1
9704008.	Background	inv-dep case of I	2
9704008.	Background	acl:relcl project N	1
9704008.	Background	inv-nmod auxpass be V	2
9704008.	Background	inv-conj cc and C	1
9704008.	Background	amod involve V	2
9704008.	Background	case of I	1
9704008.	Background	compound conj Shriberg N	1
9704008.	Background	compound trains N	1
9704008.	Background	inv-appos tone N	5
9704008.	Background	inv-nsubjpass xcomp relate V	3
9502014.	Extends	inv-dep appos qlf N	2
9502014.	Extends	inv-dep case of I	2
9502014.	Extends	inv-dep amod logical J	2
9502014.	Extends	inv-dep inv-nmod version N	2
9502014.	Extends	inv-dep form N	2
9502014.	Extends	inv-dep amod quasi J	2
9502014.	Uses	appos al. F	1
9502014.	Uses	det the D	1
9502014.	Uses	inv-appos inv-nmod derive V	1
9502014.	Uses	inv-nmod use V	1
9502014.	Uses	compound Language N	1
9502014.	Uses	appos compound et F	1
9502014.	Uses	inv-appos case from I	1
9502014.	Uses	case within I	1
9502014.	Uses	inv-appos cc and C	1
9502014.	Uses	punct , ,	1
9502014.	Uses	case from I	1
9502014.	Uses	appos compound Cooper N	1
9502014.	Uses	inv-nmod inv-acl relation N	1
9502014.	Uses	inv-appos punct , ,	1
9502014.	Uses	inv-appos conj CITANCE N	1
9502014.	Uses	compound Engine N	1
9502014.	Uses	inv-nmod advmod currently R	1
9502014.	Uses	inv-nmod inv-acl component N	1
9502014.	Uses	inv-appos Alshawi N	1
9502014.	Uses	inv-nmod derive V	1
9502014.	Uses	compound Core N	1
9502014.	CompareOrContrast	inv-nsubj advmod where W	1
9502014.	CompareOrContrast	inv-compound citance N	1
9502014.	CompareOrContrast	inv-nmod amod same J	1
9502014.	CompareOrContrast	inv-nmod coverage N	1
9502014.	CompareOrContrast	inv-nsubj inv-acl:relcl example N	1
9502014.	CompareOrContrast	inv-nmod inv-nmod similar J	1
9502014.	CompareOrContrast	inv-compound inv-nsubj give V	1
9502014.	CompareOrContrast	inv-nmod analysis N	1
9502014.	CompareOrContrast	inv-nmod case along I	1
9502014.	CompareOrContrast	inv-conj compound Kamp N	1
9502014.	CompareOrContrast	inv-nmod:poss compound unification N	1
9502014.	CompareOrContrast	inv-dep inv-dep same J	1
9502014.	CompareOrContrast	inv-nmod:poss treatment N	1
9502014.	CompareOrContrast	inv-nmod:poss case in I	1
9502014.	CompareOrContrast	inv-nmod:poss case as I	1
9502014.	CompareOrContrast	inv-nsubj xcomp resort V	1
9502014.	CompareOrContrast	inv-nmod advmod essentially R	1
9502014.	CompareOrContrast	inv-compound nmod sentence N	1
9502014.	CompareOrContrast	inv-nmod det the D	2
9502014.	CompareOrContrast	inv-nmod compound copying N	1
9502014.	CompareOrContrast	inv-compound reading N	1
9502014.	CompareOrContrast	inv-conj CITANCE N	1
9502014.	CompareOrContrast	case as I	1
9502014.	CompareOrContrast	inv-compound punct -rrb- -	1
9502014.	CompareOrContrast	inv-nmod case to T	1
9502014.	CompareOrContrast	inv-conj inv-nsubj extend V	1
9502014.	CompareOrContrast	inv-nmod:poss inv-nmod coverage N	1
9502014.	CompareOrContrast	inv-nmod inv-dobj have V	1
9502014.	CompareOrContrast	inv-compound inv-nsubj like I	1
9502014.	CompareOrContrast	inv-conj cc:preconj neither D	1
9502014.	CompareOrContrast	inv-nmod:poss inv-nmod problem N	1
9502014.	CompareOrContrast	inv-nmod inv-nmod set V	1
9502014.	CompareOrContrast	inv-compound amod overgenerate J	1
9502014.	CompareOrContrast	case to T	1
9502014.	CompareOrContrast	inv-nmod:poss amod higher-order J	1
9502014.	CompareOrContrast	inv-nmod line N	1
9502014.	CompareOrContrast	inv-nmod compound discourse N	1
9502014.	CompareOrContrast	inv-nmod amod similar J	1
9502014.	CompareOrContrast	inv-conj cc nor C	1
9502014.	CompareOrContrast	inv-nmod:poss account N	1
9502014.	CompareOrContrast	inv-nsubj have V	1
9502014.	CompareOrContrast	inv-dep as I	1
9502014.	CompareOrContrast	case 's P	3
9502014.	CompareOrContrast	case of I	1
9502014.	Background	inv-nsubj distinguish V	1
9502014.	Background	inv-nmod describe V	2
9502014.	Background	inv-nmod cite V	1
9502014.	Background	compound default N	1
9502014.	Background	inv-nsubj dobj analysis N	1
9502014.	Background	inv-nmod:poss nmod context-dependency N	1
9502014.	Background	amod credulous J	1
9502014.	Background	inv-nmod:poss nmod antecedent J	1
9502014.	Background	dep monotonic J	1
9502014.	Background	inv-nmod:poss treatment N	1
9502014.	Background	case by I	3
9502014.	Background	dep punct -lrb- -	1
9502014.	Background	inv-nmod inv-advcl al. F	1
9502014.	Background	inv-dep case on I	1
9502014.	Background	inv-nsubj inv-ccomp ellipsis V	1
9502014.	Background	inv-nmod:poss amod equational J	1
9502014.	Background	inv-nmod:poss analysis N	1
9502014.	Background	compound union N	1
9502014.	Background	inv-nmod:poss inv-nmod hard J	1
9502014.	Background	inv-conj compound rule N	1
